Case,Case Label,Current,Anode Stoichiometry set,Mass  Fraction H2 anode set,Relative Humidity anode inlet set,Temperature anode inlet set,Cathode Stoichiometry set,Relative Humidity cathode inlet set,Temperature cathode inlet set,Pressure (Absolute) cathode outlet set,Volumetric Flow Rate coolant set,Temperature coolant inlet set,Pressure (Absolute) coolant outlet set,factor pressure difference anode2 cathode,Average Pressure (Outlet); Part Cathode_inlet,Average Temperature (Outlet); Part Cathode_inlet,Relative Humidity (Outlet); Part Cathode_inlet,Average Mass Flow Rate (Outlet); Part Cathode_inlet,Total Gaseous Mass Fraction Average (Outlet); Part Cathode_inlet,Average Pressure (Outlet); Part Cathode_outlet,Average Temperature (Outlet); Part Cathode_outlet,Relative Humidity (Outlet); Part Cathode_outlet,Average Mass Flow Rate (Outlet); Part Cathode_outlet,Average Pressure (Outlet); Part An_inlet-1,Average Temperature (Outlet); Part An_inlet-1,Relative Humidity (Outlet); Part An_inlet-1,Average Mass Flow Rate (Outlet); Part An_inlet-1,Average Pressure (Outlet); Part An_outlet,Average Temperature (Outlet); Part An_outlet,Relative Humidity (Outlet); Part An_outlet,Average Mass Flow Rate (Outlet); Part An_outlet,Average Pressure (Outlet); Part Coolant_inlet,Average Temperature (Outlet); Part Coolant_inlet,Average Mass Flow Rate (Outlet); Part Coolant_inlet,Average Pressure (Outlet); Part Coolant_outlet,Average Temperature (Outlet); Part Coolant_outlet,Average Mass Flow Rate (Outlet); Part Coolant_outlet,m_dot_an; Part Anode_lambda,m_dot_cath; Part Cathode_lambda,H2 Anode out; Part RLTCreator-1,N2 Anode out; Part RLTCreator-1,H2Ovap Anode out; Part RLTCreator-1,H2Oliq Anode out; Part RLTCreator-1,O2 Cathode out; Part RLTCreator-1,N2 Cathode out; Part RLTCreator-1,H2Ovap Cathode out; Part RLTCreator-1,H2Oliq Cathode out; Part RLTCreator-1,H2 Anode in; Part RLTCreator-1,N2 Anode in; Part RLTCreator-1,H2Ovap Anode in; Part RLTCreator-1,H2Oliq Anode in; Part RLTCreator-1,O2 Cathode in; Part RLTCreator-1,N2 Cathode in; Part RLTCreator-1,H2Ovap Cathode in; Part RLTCreator-1,H2Oliq Cathode in; Part RLTCreator-1,Output 1; Part Gain-2-1,Output 1; Part Gain-3-1,Output 1; Part Gain-4-1,Output 1; Part Gain-5-1,Output 1; Part Gain-6-1,Output 1; Part Gain-7-1,Output 1; Part Gain-8-1,Output 1; Part Gain-9-1,Output 1; Part Gain-10-1,Output 1; Part Gain-11-1,Voltage; Part SubAssemblyExternal-1,Current; Part SubAssemblyExternal-1,Electrical Power; Part SubAssemblyExternal-1,Fuel Power; Part SubAssemblyExternal-1,Fuel Efficiency; Part SubAssemblyExternal-1,Voltage Loss - Activation; Part SubAssemblyExternal-1,Voltage Loss - Transport; Part SubAssemblyExternal-1,Voltage Loss - Ohmic; Part SubAssemblyExternal-1,Membrane Humidity; Part SubAssemblyExternal-1,Membrane Water Content Average; Part SubAssemblyExternal-1,Water_Content_Vol_1; Part SubAssemblyExternal-1,Water_Content_Vol_2; Part SubAssemblyExternal-1,Water_Content_Vol_3; Part SubAssemblyExternal-1,Water_Content_Vol_4; Part SubAssemblyExternal-1,Water_Content_Vol_5; Part SubAssemblyExternal-1,Mass Rate of Water Crossover (Anode); Part SubAssemblyExternal-1,Mass Rate of Nitrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Hydrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Oxygen Crossover; Part SubAssemblyExternal-1,Cathode Stoichiometric Ratio; Part SubAssemblyExternal-1,Anode Stoichiometric Ratio; Part SubAssemblyExternal-1,T_degC_Vol_1; Part SubAssemblyExternal-1,T_degC_Vol_2; Part SubAssemblyExternal-1,T_degC_Vol_3; Part SubAssemblyExternal-1,T_degC_Vol_4; Part SubAssemblyExternal-1,T_degC_Vol_5; Part SubAssemblyExternal-1
344,--,100.0,3.15292,0.920971,0.762571,53.1967,2.16961,0.394634,75.49,1.45457,0.449635,76.4328,1.91239,1.06903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345,--,100.0,3.51474,0.969189,0.530061,67.43,3.127,0.721732,82.4292,1.67301,0.462233,84.7543,1.82699,0.978871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346,--,100.0,3.55354,0.855882,0.264641,66.1488,2.81244,0.730452,72.1175,1.67017,0.471862,74.1746,2.20767,0.978478,1.7658048,345.25598,73.07327,49.902992,1.0,1.6701746,351.77472,73.84117,46.325653,1.6957165,339.3019,26.46132,2.4774234,1.6341848,347.31793,100.00001,4.821506,2.4365747,347.3246,2084.7927,2.2076714,349.94543,2085.3953,2.4774752,49.89745,0.6688848,0.012425094,0.21194196,0.10674815,0.11524868,0.6958105,0.18894084,0.0,0.9473724,0.011452979,0.041174613,0.0,0.1807347,0.6780065,0.14125884,0.0,55.049225,75.6779,82.77029,79.768196,100.000015,60.450615,72.33365,78.94197,77.466576,67.45362,361.1627,100.0,36.116272,57.837128,0.629093,32.63699,0.74997026,13.907559,78.3506,7.93646,4.242829,6.6433115,7.952603,7.003016,4.1705723,3.5554419,0.019711757,0.005524694,0.010666609,2.7530105,3.1872644,75.385124,76.53408,77.39332,78.16299,78.68058
347,--,100.0,3.45621,0.761289,0.25576,62.8578,2.69939,0.284622,64.2733,2.42516,0.43956,81.7924,2.67131,1.19271,2.4865215,337.42398,28.461533,44.439667,1.0,2.425162,351.01154,83.628586,44.24398,2.9345858,336.00775,25.576056,2.569691,2.8925126,354.02475,50.129597,2.8567796,2.8846257,354.94238,2018.0209,2.6713197,348.0519,2027.9598,2.5696895,44.439995,0.88531,0.029406708,0.085283294,0.0,0.12065613,0.72956437,0.14977948,5.9415993E-14,0.9586018,0.021580154,0.019818062,0.0,0.20462501,0.7676284,0.027746607,0.0,72.96994,88.58591,82.39603,66.713394,49.74286,36.0615,57.25708,77.41269,88.56794,82.50298,374.512,100.0,37.4512,58.477165,0.6407342,22.959423,0.7673731,15.297107,73.05208,6.7069497,6.6721206,10.258127,7.98304,4.7066803,3.3190973,0.71748376,0.029915173,0.01025782,0.015453688,2.6295288,3.4597476,80.53447,80.90336,80.34052,79.48604,78.2975
348,--,100.0,2.19283,0.916558,0.647497,79.5873,3.84181,0.583743,62.3185,2.99003,0.476345,65.0407,1.52207,1.25642,3.0679903,335.46835,58.374634,63.840202,1.0,2.9900334,344.7793,99.394226,64.0099,3.7842722,352.73734,64.74962,2.6312551,3.7567334,339.5084,100.0,2.4338028,1.774272,338.1907,2105.0022,1.5220691,342.74252,2103.8267,2.6312559,63.84011,0.8479466,0.010797817,0.06543623,0.07581934,0.14051056,0.72151923,0.107760854,0.030209366,0.9142417,0.0059755677,0.07978278,0.0,0.20157953,0.7562036,0.04221688,0.0,98.563705,99.465256,99.55433,100.0,100.0,57.271584,72.8946,98.426704,100.00001,100.00001,379.16074,100.0,37.916073,59.04119,0.64231414,28.882553,1.1429554,11.768486,88.31544,10.707783,13.818682,13.911194,13.941018,7.6710224,4.1798434,0.24780808,0.03393863,0.014103608,0.022253638,3.7056978,2.8224952,65.938705,67.109085,67.81344,70.102104,71.61092
349,--,100.0,3.54329,0.638762,0.440602,79.5292,2.74739,0.971815,53.8772,2.82095,0.431429,79.2575,1.15269,0.802161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350,--,100.0,1.52504,0.634753,0.675075,76.2035,2.39844,0.283507,80.22,1.7386,0.46798,61.828,1.01067,1.11673,1.8071697,353.372,28.348974,40.65009,1.0,1.7386047,341.66867,91.90876,39.32271,1.9725603,349.3511,67.51255,2.1039424,1.9415483,337.22125,100.00009,3.9093838,1.2675701,334.978,2094.5276,1.010669,339.904,2093.7117,2.1039062,40.651302,0.3354489,0.048577998,0.054214813,0.5617583,0.111721486,0.7276137,0.16066474,7.918905E-8,0.8269128,0.03416135,0.13892585,0.0,0.19467111,0.73028743,0.07504145,0.0,99.57165,87.38315,100.0,100.0,99.99997,37.37124,32.857906,47.772938,77.1966,98.34982,348.93945,100.0,34.893944,57.717594,0.59905976,42.546356,0.9878976,21.785788,53.896122,6.0470686,14.033415,9.134902,3.6573262,2.5422618,2.1932323,1.9109018,0.01386943,0.0049422393,0.0073795984,2.359755,1.4279472,64.45547,64.83773,65.87722,67.15747,68.40347
351,--,100.0,2.1558,0.883386,0.491363,51.0836,3.00204,0.370174,79.7414,1.53629,0.445407,67.4198,1.18894,1.2267,1.6450772,352.8911,37.017773,51.96808,1.0,1.5363021,346.0462,83.009026,51.152924,1.9107207,324.2336,49.136265,1.4392534,1.8845665,342.53494,99.99999,2.2372262,1.4247417,340.5698,2047.852,1.1889406,343.42557,2048.7334,1.4392536,51.96799,0.7324746,0.015166973,0.14358592,0.108772494,0.121183194,0.6880647,0.19075213,0.0,0.9574125,0.009073873,0.03351365,0.0,0.18824324,0.706174,0.105582766,0.0,79.79767,93.029755,90.4428,79.31599,100.00001,55.349644,71.46165,83.541016,89.77383,84.15644,358.1617,100.0,35.81617,57.875313,0.618902,39.04357,0.808839,14.133109,79.52518,7.974543,7.8380156,11.390335,10.079001,6.917391,3.608491,1.2653923,0.016619908,0.00602305,0.009238015,2.9451303,1.9849832,69.69166,70.0982,71.19047,72.229225,72.955025
352,--,100.0,1.97125,0.880881,0.74847,62.3051,3.93456,0.627516,81.5583,2.35161,0.473858,83.0858,2.03069,0.859913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353,--,100.0,3.33406,0.86272,0.972284,71.3379,2.30061,0.638002,78.6895,1.03118,0.459536,81.6841,1.58936,0.920035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354,--,100.0,3.54553,0.977422,0.416326,73.5609,2.66663,0.598014,83.878,1.70801,0.476181,58.6865,2.41834,0.823375,1.791187,357.02713,59.80295,48.819027,1.0,1.7080144,345.1369,80.15111,43.52123,1.470627,346.7117,41.631527,2.8411832,1.4063399,338.30453,99.99998,8.056711,2.672667,331.83652,2112.8745,2.4183464,341.2097,2109.5674,2.8411958,48.818607,0.529943,0.0020618448,0.115255274,0.3527399,0.11877024,0.721963,0.15926674,0.0,0.8956768,0.001485416,0.102837816,0.0,0.17155886,0.6435843,0.18485682,0.0,77.00999,94.62832,94.68719,100.0,100.00004,77.57464,57.678234,82.967995,89.86244,81.21399,354.1997,100.0,35.41997,57.643368,0.6145063,40.24831,0.6819726,16.229649,71.750694,7.3629923,7.10271,11.880345,11.403375,3.434672,3.1587653,5.704518,0.017024945,0.004113245,0.009047249,2.612794,2.8040533,65.10201,66.30209,68.330124,70.322586,71.87444
355,--,100.0,3.89214,0.781265,0.301416,62.7251,3.71017,0.937077,62.0875,2.60933,0.46635,53.2981,1.05752,1.213,2.6844923,335.23676,93.71017,63.023064,1.0,2.6093338,340.155,86.924446,59.43977,3.2213824,335.87503,30.141672,2.9114163,3.1651158,330.7203,99.99998,6.3622,1.3293252,326.44812,2102.181,1.0575098,338.82562,2094.9744,2.9114144,63.02257,0.7383084,0.020526439,0.044948965,0.19621615,0.14698601,0.7619667,0.09104728,0.0,0.9595642,0.019288007,0.021147776,0.0,0.19433473,0.72902554,0.07663976,0.0,85.05873,99.18949,100.0,100.0,100.0,77.55476,65.97441,72.28096,95.601265,88.43412,367.05542,100.0,36.70554,58.290497,0.63009197,37.424213,0.73478246,16.35664,75.49511,7.611714,9.897776,13.973459,6.679176,4.1574717,3.5404296,3.9236312,0.023073856,0.008876799,0.014062141,3.6197774,4.0198574,57.039333,58.923744,61.54563,64.03957,66.6975
356,--,100.0,3.39432,0.982141,0.510378,73.6437,3.81377,0.416053,69.3098,2.67421,0.455793,66.9303,1.91173,0.923075,2.7545967,342.4844,41.57151,63.493053,1.0,2.6742294,345.28287,82.27514,63.05698,2.5185506,346.78314,51.055103,2.9799004,2.4684906,341.2481,99.99996,4.5029664,2.1528156,340.0803,2066.6208,1.9117299,343.63318,2066.5916,2.9796705,63.509857,0.769048,0.0026656748,0.101963684,0.12632264,0.14568652,0.7462895,0.10802398,0.0,0.92472017,0.0012072218,0.074072585,0.0,0.20084351,0.7534425,0.04571396,0.0,87.524254,100.00001,100.00001,90.01225,100.0,57.811806,76.69624,89.787254,94.414856,89.878525,371.4365,100.0,37.14365,58.20901,0.6411923,28.71243,0.72553086,16.027876,72.963165,7.3172393,10.054987,13.458668,13.649599,9.811039,5.4733768,1.160404,0.028850812,0.007867296,0.016682217,3.717054,3.4896233,68.26567,69.14385,70.213425,71.26343,72.16543
357,--,100.0,2.27246,0.995734,0.524921,52.6651,2.74856,0.396279,62.5562,2.69491,0.472103,64.3939,2.66018,0.825693,2.7465198,335.70963,39.62318,45.379215,1.0,2.69491,343.24133,78.08333,43.955135,2.2578096,325.8083,52.505703,1.4225005,2.225168,339.08328,99.99999,3.7352755,2.912369,337.5439,2098.4336,2.660179,341.6607,2097.8398,1.4224194,45.37901,0.63962245,0.0022289471,0.08530253,0.27284604,0.1302742,0.7745681,0.09515772,0.0,0.9669403,2.974203E-4,0.032762274,0.0,0.2036535,0.76398385,0.03236263,0.0,85.69847,100.00001,100.00001,100.0,100.0,36.35636,45.357174,65.87974,85.66947,87.34788,364.7484,100.0,36.474842,57.95817,0.62309915,31.895615,0.7450758,19.412918,62.311764,6.0116267,9.507401,9.458323,5.750615,3.3959546,2.843562,2.154173,0.025878264,0.006204812,0.013278285,2.703719,2.190377,65.63045,66.76929,67.90774,69.13907,70.08003
358,--,100.0,2.70168,0.776583,0.994363,52.7846,1.9051,0.860909,71.0029,1.05924,0.421869,76.9578,2.75779,0.816963,1.1624361,344.15372,86.08875,36.340046,1.0,1.0592483,352.337,69.07748,33.712944,0.91978973,325.93454,99.4365,2.457508,0.86535704,351.60257,99.99995,5.124507,2.9687064,350.1078,1994.1605,2.7577941,348.32523,2000.1832,2.4575071,36.34045,0.4078181,0.02054385,0.45503557,0.116602495,0.07705694,0.62354714,0.29939592,0.0,0.8297377,0.017138097,0.15312415,0.0,0.15968151,0.5990278,0.24129069,0.0,61.77104,74.794075,78.78001,76.45917,100.00009,56.546288,69.141396,75.92578,76.03413,69.87063,338.30115,100.0,33.830116,57.336197,0.5900851,42.571953,0.980514,17.135532,69.374054,5.5666957,4.738163,6.345793,6.943115,6.1756563,3.5463853,3.1095521,0.010942288,0.0021194061,0.004545792,1.8626108,1.7058996,78.103516,79.11368,79.59003,79.70895,79.40507
359,--,100.0,2.22856,0.77131,0.474364,55.0137,2.3356,0.692879,56.3195,1.86895,0.461621,80.7492,2.35913,1.15141,1.9379039,329.47025,69.28604,39.215927,1.0,1.8689529,351.86768,84.64136,39.36071,2.1807766,328.16367,47.436462,1.716291,2.1519268,353.1961,53.32965,1.6311053,2.578108,353.8992,2057.6697,2.3591383,348.45303,2066.5354,1.7162904,39.21625,0.84663826,0.03557787,0.11778387,0.0,0.103994116,0.69225883,0.20374705,1.2949928E-15,0.94556147,0.020128036,0.034310516,0.0,0.19783278,0.74214804,0.060019154,0.0,77.99632,88.421165,81.540016,66.55733,51.937862,42.756542,59.26416,75.916374,86.9603,83.95921,365.25238,100.0,36.525238,58.049534,0.6293948,28.263546,0.88426423,15.39232,73.76301,6.6970787,7.4598274,9.867627,7.5075088,4.7250357,3.4799004,0.35764706,0.02241835,0.007265155,0.01090842,2.2879057,2.1433322,79.86008,80.82968,80.62322,80.048325,79.08908
360,--,100.0,2.59594,0.885084,0.898391,67.4485,2.98719,0.371474,70.5335,2.78584,0.473282,80.2705,1.76293,1.09521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361,--,100.0,1.59218,0.925811,0.375504,64.7253,1.88859,0.338299,82.9654,2.13975,0.415421,72.4041,2.20476,1.07587,2.1859639,356.11514,33.830147,32.171116,1.0,2.1397507,350.53018,99.64114,30.778921,2.3246996,337.8753,37.550377,1.1187732,2.3020928,347.47314,100.00001,2.5373743,2.420881,345.5541,1989.071,2.2047606,348.18698,1990.3966,1.1187733,32.171032,0.5339012,0.011693525,0.10624086,0.3481644,0.08711459,0.713656,0.19836994,8.59478E-4,0.9545515,0.00549174,0.039956763,0.0,0.19307029,0.72428215,0.08264756,0.0,96.65278,99.943405,89.184074,100.00001,100.0,42.068203,48.422703,80.88787,99.99994,100.000015,364.56955,100.0,36.456955,58.19383,0.6264504,31.388216,1.063212,15.031294,72.67261,8.672931,13.567839,14.044685,9.683763,3.3819437,2.6810417,1.8511893,0.025256164,0.0083439145,0.011894962,1.8431019,1.5254861,74.37799,75.02006,76.09853,77.136795,77.42365
362,--,100.0,3.30279,0.938322,0.271272,58.6165,3.97307,0.779989,83.3553,1.77162,0.448264,80.3531,2.17273,1.18855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363,--,100.0,2.47376,0.639742,0.871228,50.5401,2.95729,0.279931,52.0399,2.36926,0.459326,58.5349,2.2323,1.18917,2.4305232,325.1897,27.993334,48.33221,1.0,2.369262,338.50177,86.82168,46.803852,2.8578057,323.69022,87.122444,2.4196982,2.8174524,332.9735,99.99999,3.8868852,2.4981303,331.6849,2083.4878,2.2322972,338.21487,2080.2922,2.4197004,48.3321,0.70414156,0.04770102,0.056763824,0.19139363,0.13502038,0.7719514,0.093028255,6.52526E-18,0.9239662,0.03735582,0.038677946,0.0,0.2071539,0.7771152,0.015730858,0.0,91.67278,100.0,100.0,100.0,100.0,33.988544,42.928394,52.646854,70.61164,87.343994,358.63043,100.0,35.863045,57.986744,0.61863947,39.359688,0.74694824,21.290524,61.78625,5.6839414,11.673367,6.663762,3.8346107,3.248901,2.9811964,1.9566183,0.018604448,0.006825273,0.010244544,2.906006,2.561034,59.35053,60.773537,62.096497,63.688625,65.26643
364,--,100.0,3.04162,0.788944,0.911566,51.0286,3.47879,0.423992,84.0065,1.74694,0.465991,70.5439,1.38844,1.0324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365,--,100.0,2.89642,0.843059,0.622521,67.9631,3.7075,0.639637,73.0688,2.95557,0.418938,62.6982,2.68062,0.843372,3.0234573,346.21246,63.976696,62.934628,1.0,2.9555686,342.7584,85.98933,59.020836,2.543677,341.11508,62.24796,2.7316394,2.4926436,338.54858,99.99997,6.2849264,2.9192405,335.8482,2007.5726,2.6806185,341.02026,2006.6716,2.7316916,62.930565,0.6343487,0.013961881,0.073870234,0.2778192,0.14750597,0.76491475,0.08757929,0.0,0.9179338,0.012268268,0.06979794,0.0,0.19461825,0.7300891,0.0752926,0.0,84.883606,99.9999,100.0,100.0,100.00001,56.996887,43.915543,42.58998,60.102623,77.512024,368.7802,100.0,36.87802,58.10121,0.6316129,29.911415,0.6170035,19.039917,64.11338,6.4384265,8.877441,5.9192233,3.2322764,2.9828892,2.9040017,4.2102156,0.027662644,0.0070484164,0.016048055,3.6353729,3.0249512,65.454704,66.05186,67.1607,68.43586,69.59364
366,--,100.0,3.33506,0.650317,0.807484,66.189,2.7934,0.962962,81.2146,1.0202,0.451273,60.3346,2.82497,1.08415,1.3383894,354.36575,96.293755,63.44548,1.0,1.0202721,344.44525,92.358925,64.4199,1.1410897,339.3389,80.74872,4.0207915,1.1060499,339.63962,95.351906,2.9773688,3.0684001,333.4846,2067.1353,2.8249671,342.455,2064.7988,4.020789,63.447002,0.7191606,0.05041551,0.23042388,0.0,0.083239555,0.47803783,0.23801996,0.20070265,0.7829253,0.030224781,0.18684989,0.0,0.13507497,0.506719,0.35820603,0.0,84.02847,88.56301,90.379425,92.068855,95.72193,100.0,100.0,100.00001,100.00001,100.0,343.8533,100.0,34.38533,57.498642,0.59812385,48.14486,3.7454543,11.092338,90.25197,10.178158,8.664094,9.591777,10.062374,10.618428,11.955891,-0.5912602,0.012138408,0.003307184,0.0058680396,2.9039736,2.2005897,72.14285,69.86715,70.209656,71.0504,71.27693
367,--,100.0,2.75142,0.696261,0.30893,55.5071,2.91814,0.463944,70.2194,2.50562,0.44947,64.1592,1.07063,0.807297,2.5661612,343.38135,46.376255,48.920315,1.0,2.5056248,343.11017,73.58745,46.939156,2.0711071,328.65024,30.900877,2.161791,2.0227845,339.22217,99.99997,5.11138,1.3160293,337.3092,2059.159,1.0706295,341.50848,2058.7761,2.161662,48.92567,0.64234,0.03323933,0.10079718,0.22362347,0.13491844,0.7724392,0.09264236,0.0,0.94623494,0.029636089,0.024128994,0.0,0.19848172,0.74458253,0.056935735,0.0,73.450745,99.72333,100.00001,100.00001,100.0,49.58832,62.57384,87.35403,94.33917,80.903755,363.04047,100.0,36.304047,57.86525,0.6281369,32.87336,0.7033634,19.09007,65.294205,6.1289988,6.587756,13.917345,13.811517,5.3400893,3.183849,2.7203352,0.023473006,0.005502573,0.012702932,2.8639855,2.595416,66.07101,66.88512,68.0385,69.19084,69.96865
368,--,100.0,2.03625,0.958628,0.470471,67.8029,3.37159,0.723642,74.5453,2.20984,0.457697,66.1359,1.48228,1.24529,2.3386936,347.6966,72.36126,58.944656,1.0,2.2098463,346.36603,98.86717,59.2579,2.7719905,340.95285,47.047184,1.5714457,2.7518916,341.51077,99.79161,1.2266692,1.7226603,339.2859,2070.9846,1.4822814,343.2002,2071.4436,1.571445,58.94552,0.88644636,0.008357234,0.10519639,0.0,0.12231933,0.6610973,0.14926471,0.06731867,0.94893646,0.0029402683,0.04812327,0.0,0.18580516,0.6970278,0.11716705,0.0,92.96327,99.14076,99.61389,99.75608,99.92098,100.000015,100.000015,100.000015,100.000015,99.99994,373.40527,100.0,37.340527,58.714592,0.6360375,32.609604,1.6724063,8.842461,99.018234,13.574549,12.172741,13.848158,13.914853,13.958396,14.000837,0.08888671,0.028166052,0.011828877,0.018695608,3.2650418,2.1348078,69.13822,70.46961,71.80615,72.982445,73.21798
369,--,100.0,2.32717,0.979577,0.500113,63.125,3.67343,0.594613,60.2469,2.60293,0.429115,55.653,1.06796,1.13798,2.675688,333.3966,59.461937,61.130775,1.0,2.6029336,337.56638,83.997604,58.453915,2.997243,336.27518,50.010994,1.6777021,2.962082,331.0222,100.00001,4.25097,1.3303555,328.803,2033.9011,1.0679557,337.2969,2029.677,1.6777043,61.130596,0.6504475,0.0029144196,0.042388428,0.3042497,0.1488565,0.77263016,0.07851336,0.0,0.9601601,0.0014372027,0.038402736,0.0,0.20102794,0.75413436,0.044837683,0.0,93.351814,100.0,100.0,100.0,100.000015,51.40175,46.876698,52.769306,64.67435,84.653366,360.12143,100.0,36.012142,58.02959,0.6207953,38.570732,0.68377286,22.358446,58.993908,5.4580464,12.169364,5.451143,3.661315,3.1159766,2.9199195,3.0879054,0.020035477,0.007060573,0.011212281,3.6039507,2.486341,57.68572,58.823036,60.36707,62.248074,64.29611
