Case,Case Label,Current,Anode Stoichiometry set,Mass  Fraction H2 anode set,Relative Humidity anode inlet set,Temperature anode inlet set,Cathode Stoichiometry set,Relative Humidity cathode inlet set,Temperature cathode inlet set,Pressure (Absolute) cathode outlet set,Volumetric Flow Rate coolant set,Temperature coolant inlet set,Pressure (Absolute) coolant outlet set,factor pressure difference anode2 cathode,Average Pressure (Outlet); Part Cathode_inlet,Average Temperature (Outlet); Part Cathode_inlet,Relative Humidity (Outlet); Part Cathode_inlet,Average Mass Flow Rate (Outlet); Part Cathode_inlet,Total Gaseous Mass Fraction Average (Outlet); Part Cathode_inlet,Average Pressure (Outlet); Part Cathode_outlet,Average Temperature (Outlet); Part Cathode_outlet,Relative Humidity (Outlet); Part Cathode_outlet,Average Mass Flow Rate (Outlet); Part Cathode_outlet,Average Pressure (Outlet); Part An_inlet-1,Average Temperature (Outlet); Part An_inlet-1,Relative Humidity (Outlet); Part An_inlet-1,Average Mass Flow Rate (Outlet); Part An_inlet-1,Average Pressure (Outlet); Part An_outlet,Average Temperature (Outlet); Part An_outlet,Relative Humidity (Outlet); Part An_outlet,Average Mass Flow Rate (Outlet); Part An_outlet,Average Pressure (Outlet); Part Coolant_inlet,Average Temperature (Outlet); Part Coolant_inlet,Average Mass Flow Rate (Outlet); Part Coolant_inlet,Average Pressure (Outlet); Part Coolant_outlet,Average Temperature (Outlet); Part Coolant_outlet,Average Mass Flow Rate (Outlet); Part Coolant_outlet,m_dot_an; Part Anode_lambda,m_dot_cath; Part Cathode_lambda,H2 Anode out; Part RLTCreator-1,N2 Anode out; Part RLTCreator-1,H2Ovap Anode out; Part RLTCreator-1,H2Oliq Anode out; Part RLTCreator-1,O2 Cathode out; Part RLTCreator-1,N2 Cathode out; Part RLTCreator-1,H2Ovap Cathode out; Part RLTCreator-1,H2Oliq Cathode out; Part RLTCreator-1,H2 Anode in; Part RLTCreator-1,N2 Anode in; Part RLTCreator-1,H2Ovap Anode in; Part RLTCreator-1,H2Oliq Anode in; Part RLTCreator-1,O2 Cathode in; Part RLTCreator-1,N2 Cathode in; Part RLTCreator-1,H2Ovap Cathode in; Part RLTCreator-1,H2Oliq Cathode in; Part RLTCreator-1,Output 1; Part Gain-2-1,Output 1; Part Gain-3-1,Output 1; Part Gain-4-1,Output 1; Part Gain-5-1,Output 1; Part Gain-6-1,Output 1; Part Gain-7-1,Output 1; Part Gain-8-1,Output 1; Part Gain-9-1,Output 1; Part Gain-10-1,Output 1; Part Gain-11-1,Voltage; Part SubAssemblyExternal-1,Current; Part SubAssemblyExternal-1,Electrical Power; Part SubAssemblyExternal-1,Fuel Power; Part SubAssemblyExternal-1,Fuel Efficiency; Part SubAssemblyExternal-1,Voltage Loss - Activation; Part SubAssemblyExternal-1,Voltage Loss - Transport; Part SubAssemblyExternal-1,Voltage Loss - Ohmic; Part SubAssemblyExternal-1,Membrane Humidity; Part SubAssemblyExternal-1,Membrane Water Content Average; Part SubAssemblyExternal-1,Water_Content_Vol_1; Part SubAssemblyExternal-1,Water_Content_Vol_2; Part SubAssemblyExternal-1,Water_Content_Vol_3; Part SubAssemblyExternal-1,Water_Content_Vol_4; Part SubAssemblyExternal-1,Water_Content_Vol_5; Part SubAssemblyExternal-1,Mass Rate of Water Crossover (Anode); Part SubAssemblyExternal-1,Mass Rate of Nitrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Hydrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Oxygen Crossover; Part SubAssemblyExternal-1,Cathode Stoichiometric Ratio; Part SubAssemblyExternal-1,Anode Stoichiometric Ratio; Part SubAssemblyExternal-1,T_degC_Vol_1; Part SubAssemblyExternal-1,T_degC_Vol_2; Part SubAssemblyExternal-1,T_degC_Vol_3; Part SubAssemblyExternal-1,T_degC_Vol_4; Part SubAssemblyExternal-1,T_degC_Vol_5; Part SubAssemblyExternal-1
120,--,250.0,2.10612,0.639181,0.980001,69.8819,1.84431,0.30561,74.6496,2.35578,0.419164,75.0579,1.56652,0.952393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,--,250.0,1.63401,0.807254,0.468296,62.7011,3.57769,0.293599,50.8312,2.35002,0.453428,52.0098,1.13557,0.822506,2.596128,323.9797,29.36189,146.17386,1.0,2.3501897,340.08163,61.19519,141.77155,2.0042663,335.85114,46.829533,3.3006806,1.9329077,328.14465,99.999985,7.5905914,1.6664709,325.1598,3278.9363,1.1355603,337.49512,3271.2603,3.3006816,146.17307,0.47990292,0.023102103,0.044504456,0.4524905,0.14941773,0.7795119,0.071070366,0.0,0.93128705,0.015964383,0.05274857,0.0,0.20740114,0.7780428,0.014556076,0.0,94.72296,100.0,100.0,100.0,100.0,28.916296,32.035664,31.611605,38.039703,63.575962,300.99826,250.0,75.249565,143.19818,0.52400506,54.775394,2.4783645,59.388756,46.699345,4.9574623,13.517714,3.4874384,2.8739913,2.7213314,2.4705508,5.507351,0.017587163,0.004367898,0.009332979,3.561528,1.5756335,54.0978,56.449684,59.109287,62.135365,66.9691
122,--,250.0,3.04292,0.666119,0.584691,55.7213,3.81722,0.669886,75.2705,1.21973,0.464847,51.8056,2.01161,1.10774,1.7532796,348.40533,67.0306,176.20634,1.0,1.2217455,339.42044,59.05493,163.11017,1.5318424,328.8715,58.468666,6.955776,1.3515854,331.23654,99.99996,20.008198,2.5423825,324.9556,3329.5996,2.0116026,337.63672,3323.2288,6.9557867,176.20503,0.518946,0.029520199,0.085425936,0.36610788,0.14437555,0.72763777,0.12798668,0.0,0.9051588,0.032573026,0.062268168,0.0,0.17907296,0.67177266,0.14915435,0.0,63.162388,86.51358,100.00003,100.0,100.0,99.97345,83.606674,71.2422,73.05172,67.537674,299.81653,250.0,74.95413,143.04349,0.523574,61.317886,1.5569426,50.68928,66.55263,5.4131546,5.1903114,9.759629,4.651143,3.770016,3.7703252,14.252012,0.012088769,0.003441776,0.0064471955,3.9102652,2.6859343,60.370728,60.181496,62.288002,65.22577,67.08309
123,--,250.0,1.63117,0.794907,0.570954,67.2469,2.31367,0.84816,61.3779,2.82832,0.443232,67.4442,2.39517,0.805227,2.9528258,334.52774,84.81661,97.33744,1.0,2.8283386,352.20544,69.070984,90.653534,2.3632889,340.39694,57.09533,3.8076177,2.277445,344.10907,99.999954,10.481267,2.84642,340.5942,3204.3118,2.3951707,347.36108,3205.5283,3.8076186,97.3374,0.42858177,0.02100992,0.074854456,0.47555384,0.11623512,0.7723765,0.111388385,0.0,0.91618276,0.016971102,0.06684614,0.0,0.19761568,0.74133366,0.061050627,0.0,78.47673,100.000015,100.0,100.0,100.0,42.793472,32.61076,33.1198,58.734608,69.78101,318.32843,250.0,79.58211,143.51773,0.55461735,39.822937,2.2604296,53.153027,49.151665,4.5430374,7.5200133,7.1495266,2.9956412,2.5940266,2.4292698,7.8337445,0.029749746,0.0065884716,0.012854794,2.295159,1.653494,69.53196,72.08524,74.18569,76.94466,79.116394
124,--,250.0,2.42939,0.68712,0.465058,61.9034,3.6009,0.298577,70.1336,2.9967,0.480454,77.0517,1.43192,0.993013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,--,250.0,3.65032,0.811453,0.92846,51.5375,2.81015,0.567294,57.4492,1.39914,0.423032,67.8865,2.18277,1.08544,1.7210277,330.59677,56.73593,118.48808,1.0,1.3995649,349.26907,57.487354,117.68802,1.6457729,324.6875,92.846016,7.7032533,1.5186851,343.0773,79.93345,8.504297,2.616041,341.0365,3115.3003,2.1827705,346.10025,3116.535,7.703253,118.4881,0.81632096,0.019966505,0.16371253,0.0,0.12212365,0.71177197,0.16610439,0.0,0.90964496,0.015174752,0.075180285,0.0,0.19818002,0.74345076,0.058369238,0.0,48.75895,63.424812,74.398865,79.6848,79.50374,55.79898,64.187355,67.35471,65.45235,61.378864,314.0839,250.0,78.52097,143.19463,0.54837173,51.6159,2.1321647,41.915115,71.41116,5.7883863,3.9214923,4.930649,6.325406,7.0960565,6.70626,1.969219,0.016637154,0.0045256033,0.007846215,2.805267,3.1764665,69.262825,72.31981,74.17173,75.5788,76.51277
126,--,250.0,2.31446,0.934815,0.443161,75.9869,2.06202,0.5046,60.7176,2.70738,0.419784,78.3057,2.00759,1.15351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,--,250.0,1.80178,0.779723,0.863899,84.6477,3.3678,0.60961,55.2506,1.24875,0.460534,67.3367,2.53126,1.24665,1.7073746,328.39514,60.97678,142.41878,1.0,1.2502693,348.78418,67.24894,149.48193,1.5970467,357.79767,86.389984,8.396054,1.5567536,341.9639,63.31751,1.3294117,3.0055842,340.4867,3280.0244,2.5312586,346.6798,3278.6487,8.396053,142.41846,0.8084992,0.0711318,0.120369,0.0,0.124295615,0.6625397,0.21316466,0.0,0.6775263,0.0137419505,0.30873176,0.0,0.19847651,0.744563,0.056960527,0.0,95.559326,87.188614,78.02317,68.71403,62.363377,46.647324,52.77359,60.822502,68.57641,75.72831,317.85645,250.0,79.46411,143.20926,0.55471176,52.528217,2.5511024,36.56606,76.96609,7.161839,11.403019,8.669383,6.499263,4.978438,4.2849946,-5.8997,0.01563749,0.0045728697,0.008439553,3.3747067,1.3193579,67.35468,70.23285,72.174164,74.20009,76.39226
128,--,250.0,3.95655,0.95177,0.558388,84.746,3.8514,0.681431,75.9759,2.54151,0.459987,58.623,2.52802,1.2166,2.8227463,349.12393,68.1484,166.66118,1.0,2.5417292,346.00623,79.60397,158.01561,3.2973158,357.89597,55.838875,12.13188,3.0919926,336.58945,99.99999,20.731846,3.0262523,331.773,3295.2349,2.528015,342.6448,3290.8674,12.131876,166.66052,0.731625,0.003621346,0.059974764,0.20477885,0.14632446,0.7433375,0.11033801,0.0,0.89970106,0.0032732328,0.09702573,0.0,0.19003986,0.7129138,0.09704632,0.0,96.59739,100.000015,100.00005,100.000084,100.0,90.97694,79.75802,71.33379,71.983574,82.64643,331.7142,250.0,82.92855,143.95287,0.5764782,45.801144,1.8036416,39.79509,73.662674,6.926639,13.7729845,7.634379,4.876345,4.242024,4.1172967,9.76389,0.027252397,0.00996754,0.014829596,3.8207304,5.012665,64.77692,64.95838,67.13454,69.94587,72.95815
129,--,250.0,1.74175,0.673042,0.646815,67.8008,2.5581,0.402153,76.374,2.656,0.462242,58.1683,1.24568,0.90962,2.803921,349.52325,40.21635,107.48042,1.0,2.656032,346.9896,73.015465,100.505196,2.5164955,340.9509,64.68132,4.8213115,2.4159572,335.67233,99.99994,11.656863,1.7485489,331.3183,3306.016,1.2456722,342.89862,3300.422,4.8213143,107.47989,0.45924047,0.036270317,0.05042824,0.45406097,0.12501208,0.7740404,0.10094749,0.0,0.8958884,0.031246193,0.07286545,0.0,0.19812778,0.7432548,0.05861746,0.0,95.47136,100.00001,100.00001,100.0,100.0,56.88418,49.20873,45.95721,49.91582,74.48707,313.41946,250.0,78.354866,143.47563,0.54563564,47.505665,2.5069244,53.001987,51.980145,5.2327523,13.7240505,3.8042812,3.131157,2.8934517,2.7887769,8.065913,0.023358952,0.0064424956,0.011227362,2.5392241,1.8112824,63.302494,64.096825,66.62553,69.5526,73.74688
130,--,250.0,3.15078,0.946925,0.284916,58.9488,1.79899,0.799763,81.3381,1.45078,0.461705,58.8284,2.39674,1.00928,1.6358435,354.48666,79.98075,87.3203,1.0,1.4508314,345.98203,66.61891,70.84892,1.6420708,332.0989,28.491497,4.808692,1.464733,339.17053,99.99997,21.254337,2.889791,331.9784,3302.369,2.3967373,342.4599,3299.5115,4.8086953,87.32008,0.52555263,0.0034356483,0.1152281,0.35578364,0.08812439,0.75033796,0.16153768,0.0,0.96316403,0.0038758602,0.032960083,0.0,0.15897167,0.5963649,0.24466343,0.0,50.631042,77.9654,100.0,100.0,100.0,100.00003,82.62966,77.39086,78.27864,68.49188,302.23938,250.0,75.559845,143.13696,0.528084,59.537746,1.9480065,46.836716,67.96996,5.449308,4.2448077,7.754789,7.1968975,4.003232,4.0434904,17.630325,0.014932601,0.0043208506,0.0056556715,1.7872669,2.958768,67.26213,66.44124,69.64321,71.75485,72.908356
131,--,250.0,1.58301,0.711061,0.344882,80.645,2.30467,0.944948,79.523,2.48023,0.44763,62.8977,1.02473,1.09189,2.6290743,352.67258,94.49637,104.67028,1.0,2.4802582,351.26837,72.66145,91.22727,2.8287125,353.79514,34.48805,4.0805306,2.7081566,342.79373,99.999985,17.421333,1.4879931,336.0477,3232.6797,1.0247319,345.9471,3231.774,4.080535,104.67019,0.31932375,0.023035707,0.043721035,0.6139195,0.11346826,0.7580396,0.12849212,0.0,0.9140023,0.026664903,0.05933278,0.0,0.1752841,0.65755916,0.16715671,0.0,81.11332,100.0,100.00001,100.00001,100.0,100.000015,79.86175,64.65948,62.42523,73.768616,317.6268,250.0,79.4067,143.66243,0.5527824,43.82564,1.8555295,51.72797,59.696327,4.691001,8.636643,4.240218,3.4893484,3.421471,3.6677914,14.574307,0.02541709,0.008031865,0.0109736,2.2802439,1.6987147,69.886925,70.07269,72.91683,75.34704,78.13558
132,--,250.0,2.76085,0.916811,0.657779,70.7972,3.7526,0.8709,55.1247,2.9992,0.419847,63.098,2.64497,1.09628,3.2233088,328.2738,87.09346,156.15819,1.0,2.9993134,347.88412,72.96407,151.43755,3.4024768,343.9474,65.7775,6.7382374,3.2879584,339.16193,99.99995,11.369353,3.091127,336.24802,3110.7349,2.644967,344.51672,3108.5168,6.738246,156.15762,0.7460519,0.007586539,0.06518294,0.18117864,0.14797436,0.75943285,0.09259278,0.0,0.9315039,0.00606826,0.062427863,0.0,0.20144738,0.7557079,0.04284472,0.0,85.53021,100.0,100.0,100.0,100.00001,56.24562,53.791733,56.885136,66.98136,74.63405,334.2023,250.0,83.550575,144.02747,0.5805916,40.739838,1.8908118,42.276306,69.01683,6.1606197,10.247962,8.681175,4.6257706,3.7544036,3.443788,5.8330154,0.03282334,0.010297246,0.017149689,3.7141764,3.3062506,64.11237,67.05923,69.46887,72.32533,74.80601
133,--,250.0,1.83541,0.912307,0.392326,52.6634,3.91432,0.519547,75.7609,1.9337,0.451832,78.3347,1.00686,0.981772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,--,250.0,3.3164,0.711313,0.74396,73.4361,1.673,0.300092,53.0364,2.71667,0.464856,78.5845,2.61264,0.87049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,--,250.0,2.37213,0.767643,0.365841,84.983,2.0686,0.506466,63.3131,1.17008,0.466572,82.2635,2.40658,1.03416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,--,250.0,1.94782,0.693089,0.481583,57.3996,2.43552,0.685865,80.3845,1.00517,0.447542,55.9557,2.04879,0.867927,1.3851161,353.52487,68.61297,121.741005,1.0,1.0058842,344.73514,55.35258,105.48557,1.0359501,330.5496,48.158333,4.204325,0.87311906,336.59613,100.00003,20.432632,2.5361037,329.1057,3245.7124,2.0487857,341.4349,3241.718,4.2043242,121.74053,0.2330684,0.020962778,0.09270391,0.6532649,0.112830326,0.7034036,0.18376607,0.0,0.8895939,0.028281907,0.08212419,0.0,0.16027452,0.6012524,0.23847313,0.0,53.3603,73.9044,100.000015,100.0,100.00009,97.6626,76.24571,63.819004,66.20003,61.20388,282.27463,250.0,70.56866,142.86464,0.4936876,62.95686,1.5663534,59.722786,56.734303,4.1643763,4.132637,6.2628098,3.7443764,3.2647765,3.4442618,17.425034,0.009513154,0.002227839,0.004247184,2.510538,1.5259193,65.01286,65.60793,67.64882,70.31428,72.116936
137,--,250.0,3.01233,0.895958,0.296289,73.5334,3.14714,0.415497,74.9536,2.79883,0.415786,62.7528,2.07945,1.14309,2.9903142,348.10287,41.550846,131.85782,1.0,2.7988997,348.09573,78.15004,126.67747,3.3089225,346.68335,29.62896,5.660493,3.1993113,339.38815,99.999954,10.799134,2.520514,335.9028,3093.6245,2.079449,344.54288,3091.278,5.66049,131.85747,0.7607097,0.009688788,0.06934894,0.16025256,0.13677514,0.75572765,0.10749724,0.0,0.95950633,0.00799949,0.03249417,0.0,0.19919951,0.74727523,0.053525254,0.0,73.55622,96.93574,100.0,100.0,100.0,58.733166,60.029633,65.43628,82.62778,79.9368,335.57806,250.0,83.894516,144.05008,0.58246446,42.621445,2.0274992,38.17559,73.76408,7.0891337,7.6574817,13.883607,6.1956263,4.1169825,3.639467,6.289739,0.03145207,0.01058494,0.016362421,3.113431,3.2635164,66.9134,67.76685,70.152466,73.07744,74.97083
138,--,250.0,2.38327,0.988732,0.902483,68.9219,3.89451,0.454316,76.3339,1.88705,0.421902,83.7764,2.08254,1.06186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,--,250.0,3.84142,0.91379,0.515195,75.5984,2.64574,0.626352,72.8894,2.40803,0.42059,80.4057,2.70615,0.814899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,--,250.0,3.38728,0.647591,0.933819,71.226,3.40217,0.64275,76.4598,2.13656,0.434869,50.901,1.9597,1.06558,2.4040344,349.60764,64.2806,148.60583,1.0,2.1367495,340.07434,62.536385,135.49345,2.4667366,344.37604,93.3818,12.291936,2.2769473,330.11368,99.99996,25.371513,2.465355,324.051,3199.189,1.9596971,335.99203,3196.1543,12.291938,148.6055,0.56320095,0.030723967,0.048869297,0.35720575,0.145644,0.77468914,0.07966687,0.0,0.84255993,0.032918528,0.12452156,0.0,0.18738486,0.7029538,0.10966131,0.0,100.00008,100.0,100.0,100.0,100.0,100.00001,89.73371,70.34617,62.441307,64.75197,301.1505,250.0,75.28763,143.29964,0.5257331,55.013966,1.4279647,61.114117,60.085342,4.341876,6.231377,4.070266,3.7513206,3.797822,3.8427694,14.270698,0.017150842,0.005322748,0.0084688235,3.3912427,3.5095172,59.650597,58.009045,60.857285,63.703876,67.090355
141,--,250.0,3.75852,0.737877,0.70852,58.0718,2.71384,0.671346,62.7236,2.1786,0.46185,53.1338,1.65068,0.890485,2.365661,335.87262,67.13737,114.50365,1.0,2.17867,339.38446,75.207344,106.60661,2.1175697,331.22192,70.85171,8.616875,1.9400038,329.88217,99.99999,16.462656,2.183547,326.2838,3313.9253,1.6506746,336.7842,3308.929,8.616881,114.50318,0.694073,0.024558328,0.069511615,0.21185704,0.13061589,0.7782868,0.09109728,0.0,0.91564244,0.023352882,0.06100467,0.0,0.19696589,0.7388961,0.06413806,0.0,81.73019,100.0,100.000015,100.000015,100.00003,71.88891,61.879395,59.759315,70.29763,77.023445,311.46567,250.0,77.86642,143.27684,0.54383576,56.36621,1.9049107,47.806408,67.96765,5.9396534,9.4530115,8.668589,4.3270106,3.614453,3.564252,9.03068,0.019124864,0.0050223484,0.009343809,2.6987936,3.695018,57.178192,58.396915,60.726498,63.81489,66.267456
142,--,250.0,3.17828,0.659594,0.508073,78.9688,3.60185,0.671342,52.7365,1.27115,0.441786,64.9711,2.73278,1.0725,1.7475735,325.8802,67.15465,152.04192,1.0,1.272737,346.51035,60.20492,154.99066,1.4815484,352.11877,50.807327,9.845797,1.3633096,340.02194,81.95563,6.8903584,3.195738,338.1211,3202.9949,2.732778,344.61484,3201.3994,9.845795,152.04156,0.7880151,0.04846823,0.16351667,0.0,0.13407001,0.69550496,0.17042501,0.0,0.8139091,0.030157119,0.15593377,0.0,0.19903968,0.74667567,0.05428464,0.0,70.11907,79.73535,84.66226,84.77525,81.82466,56.1003,63.73039,69.13946,70.398125,67.86966,319.0183,250.0,79.75458,143.1533,0.55686224,53.538166,2.1565487,35.203186,80.18784,7.347025,5.6883335,7.32244,8.3565,8.170339,7.283449,-1.788583,0.016435215,0.004038872,0.0089747,3.6106372,2.5396442,65.40811,68.76497,70.83439,72.57615,74.11802
143,--,250.0,3.69708,0.958404,0.694118,67.8808,1.86567,0.701665,53.8543,2.83553,0.466395,60.9356,2.44638,1.15508,2.9256203,327.0039,70.16757,77.19563,1.0,2.8355365,346.78665,86.379005,71.01337,3.4311883,341.03085,69.41167,8.474949,3.2752595,337.07184,99.99995,14.583219,2.9462163,334.0856,3318.7483,2.4463754,343.2882,3315.1187,8.474952,77.195335,0.7802741,0.0035570792,0.061498307,0.1546705,0.09674649,0.7925014,0.110752136,5.604487E-14,0.93951815,0.0029275313,0.057554334,0.0,0.20293477,0.7612877,0.035777543,0.0,89.119286,100.0,100.00002,100.000015,100.00001,54.73062,57.83696,63.34646,75.46513,87.15665,327.7325,250.0,81.93313,143.97577,0.569386,47.465965,2.384216,41.21448,71.97207,6.6956563,12.465071,8.480274,4.8791637,4.0057807,3.6805723,7.2858863,0.030812552,0.0104444185,0.012559968,1.8452897,4.438055,62.886272,65.59368,68.209496,71.171646,73.538536
144,--,250.0,3.15292,0.920971,0.762571,53.1967,2.16961,0.394634,75.49,1.45457,0.449635,76.4328,1.91239,1.06903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,--,250.0,3.51474,0.969189,0.530061,67.43,3.127,0.721732,82.4292,1.67301,0.462233,84.7543,1.82699,0.978871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,--,250.0,3.55354,0.855882,0.264641,66.1488,2.81244,0.730452,72.1175,1.67017,0.471862,74.1746,2.20767,0.978478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
