Case,Case Label,Current,Anode Stoichiometry set,Mass  Fraction H2 anode set,Relative Humidity anode inlet set,Temperature anode inlet set,Cathode Stoichiometry set,Relative Humidity cathode inlet set,Temperature cathode inlet set,Pressure (Absolute) cathode outlet set,Volumetric Flow Rate coolant set,Temperature coolant inlet set,Pressure (Absolute) coolant outlet set,factor pressure difference anode2 cathode,Average Pressure (Outlet); Part Cathode_inlet,Average Temperature (Outlet); Part Cathode_inlet,Relative Humidity (Outlet); Part Cathode_inlet,Average Mass Flow Rate (Outlet); Part Cathode_inlet,Total Gaseous Mass Fraction Average (Outlet); Part Cathode_inlet,Average Pressure (Outlet); Part Cathode_outlet,Average Temperature (Outlet); Part Cathode_outlet,Relative Humidity (Outlet); Part Cathode_outlet,Average Mass Flow Rate (Outlet); Part Cathode_outlet,Average Pressure (Outlet); Part An_inlet-1,Average Temperature (Outlet); Part An_inlet-1,Relative Humidity (Outlet); Part An_inlet-1,Average Mass Flow Rate (Outlet); Part An_inlet-1,Average Pressure (Outlet); Part An_outlet,Average Temperature (Outlet); Part An_outlet,Relative Humidity (Outlet); Part An_outlet,Average Mass Flow Rate (Outlet); Part An_outlet,Average Pressure (Outlet); Part Coolant_inlet,Average Temperature (Outlet); Part Coolant_inlet,Average Mass Flow Rate (Outlet); Part Coolant_inlet,Average Pressure (Outlet); Part Coolant_outlet,Average Temperature (Outlet); Part Coolant_outlet,Average Mass Flow Rate (Outlet); Part Coolant_outlet,m_dot_an; Part Anode_lambda,m_dot_cath; Part Cathode_lambda,H2 Anode out; Part RLTCreator-1,N2 Anode out; Part RLTCreator-1,H2Ovap Anode out; Part RLTCreator-1,H2Oliq Anode out; Part RLTCreator-1,O2 Cathode out; Part RLTCreator-1,N2 Cathode out; Part RLTCreator-1,H2Ovap Cathode out; Part RLTCreator-1,H2Oliq Cathode out; Part RLTCreator-1,H2 Anode in; Part RLTCreator-1,N2 Anode in; Part RLTCreator-1,H2Ovap Anode in; Part RLTCreator-1,H2Oliq Anode in; Part RLTCreator-1,O2 Cathode in; Part RLTCreator-1,N2 Cathode in; Part RLTCreator-1,H2Ovap Cathode in; Part RLTCreator-1,H2Oliq Cathode in; Part RLTCreator-1,Output 1; Part Gain-2-1,Output 1; Part Gain-3-1,Output 1; Part Gain-4-1,Output 1; Part Gain-5-1,Output 1; Part Gain-6-1,Output 1; Part Gain-7-1,Output 1; Part Gain-8-1,Output 1; Part Gain-9-1,Output 1; Part Gain-10-1,Output 1; Part Gain-11-1,Voltage; Part SubAssemblyExternal-1,Current; Part SubAssemblyExternal-1,Electrical Power; Part SubAssemblyExternal-1,Fuel Power; Part SubAssemblyExternal-1,Fuel Efficiency; Part SubAssemblyExternal-1,Voltage Loss - Activation; Part SubAssemblyExternal-1,Voltage Loss - Transport; Part SubAssemblyExternal-1,Voltage Loss - Ohmic; Part SubAssemblyExternal-1,Membrane Humidity; Part SubAssemblyExternal-1,Membrane Water Content Average; Part SubAssemblyExternal-1,Water_Content_Vol_1; Part SubAssemblyExternal-1,Water_Content_Vol_2; Part SubAssemblyExternal-1,Water_Content_Vol_3; Part SubAssemblyExternal-1,Water_Content_Vol_4; Part SubAssemblyExternal-1,Water_Content_Vol_5; Part SubAssemblyExternal-1,Mass Rate of Water Crossover (Anode); Part SubAssemblyExternal-1,Mass Rate of Nitrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Hydrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Oxygen Crossover; Part SubAssemblyExternal-1,Cathode Stoichiometric Ratio; Part SubAssemblyExternal-1,Anode Stoichiometric Ratio; Part SubAssemblyExternal-1,T_degC_Vol_1; Part SubAssemblyExternal-1,T_degC_Vol_2; Part SubAssemblyExternal-1,T_degC_Vol_3; Part SubAssemblyExternal-1,T_degC_Vol_4; Part SubAssemblyExternal-1,T_degC_Vol_5; Part SubAssemblyExternal-1
359,--,200.0,2.22856,0.77131,0.474364,55.0137,2.3356,0.692879,56.3195,1.86895,0.461621,80.7492,2.35913,1.15141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360,--,200.0,2.59594,0.885084,0.898391,67.4485,2.98719,0.371474,70.5335,2.78584,0.473282,80.2705,1.76293,1.09521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361,--,200.0,1.59218,0.925811,0.375504,64.7253,1.88859,0.338299,82.9654,2.13975,0.415421,72.4041,2.20476,1.07587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362,--,200.0,3.30279,0.938322,0.271272,58.6165,3.97307,0.779989,83.3553,1.77162,0.448264,80.3531,2.17273,1.18855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363,--,200.0,2.47376,0.639742,0.871228,50.5401,2.95729,0.279931,52.0399,2.36926,0.459326,58.5349,2.2323,1.18917,2.515106,325.18356,27.99992,96.6705,1.0,2.3692884,343.28946,82.06829,93.90832,2.8941011,323.69672,87.10055,4.839112,2.8174458,333.87366,99.99998,6.183436,2.6486213,331.6849,2889.5007,2.232293,341.2727,2883.6846,4.839401,96.6642,0.7514785,0.050253097,0.06314884,0.13511956,0.13472958,0.76640344,0.09886699,0.0,0.9244815,0.037376657,0.038141806,0.0,0.2072651,0.77753234,0.015202552,0.0,80.39589,100.0,99.99996,100.00008,99.99992,34.231678,42.535084,53.084087,68.69677,76.08629,333.30234,200.0,66.66047,115.11687,0.58976126,47.254883,1.6702826,36.439762,68.26667,6.2235,8.727793,8.325,4.316447,3.4060204,3.1429787,3.3625882,0.021549372,0.0076417224,0.011495221,2.9294806,2.5923924,59.723923,62.180946,64.687096,67.57709,70.06785
364,--,200.0,3.04162,0.788944,0.911566,51.0286,3.47879,0.423992,84.0065,1.74694,0.465991,70.5439,1.38844,1.0324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365,--,200.0,2.89642,0.843059,0.622521,67.9631,3.7075,0.639637,73.0688,2.95557,0.418938,62.6982,2.68062,0.843372,3.1245255,346.21808,63.965412,125.86167,1.0,2.9556172,347.9184,76.30346,119.96408,2.5974517,341.1133,62.251675,5.4633756,2.4926429,339.9116,99.9999,11.256453,3.0467567,335.8482,2740.8716,2.6806228,344.15433,2739.1086,5.463383,125.86113,0.66150105,0.013859845,0.08210509,0.24253401,0.1464376,0.7551967,0.0983657,0.0,0.9192843,0.012286317,0.06842942,0.0,0.19513379,0.7320231,0.072843075,0.0,80.48091,99.99992,100.0,100.00001,100.00002,65.96165,55.856083,57.95454,76.44001,77.49609,344.84003,200.0,68.968,115.2243,0.598931,37.523357,1.4762008,32.939014,67.6852,6.667802,8.234132,13.853093,4.6979733,3.3533134,3.1634657,6.756459,0.031420838,0.00778494,0.017467352,3.6667364,3.0438726,66.9094,68.02942,70.1728,72.89961,74.77061
366,--,200.0,3.33506,0.650317,0.807484,66.189,2.7934,0.962962,81.2146,1.0202,0.451273,60.3346,2.82497,1.08415,1.4377321,354.33887,96.380455,126.91712,1.0,1.0210044,348.90796,66.6419,108.266685,1.3244227,339.3477,80.72456,8.041162,1.1076338,342.5032,99.99994,25.562622,3.2083912,333.4846,2858.167,2.824973,344.61526,2856.3132,8.041578,126.894005,0.33824378,0.021899942,0.13521235,0.5046439,0.11466675,0.6458179,0.2395154,0.0,0.8089909,0.031231042,0.15977803,0.0,0.13997768,0.525111,0.33491132,0.0,65.805046,76.622635,100.000046,100.0,100.0,100.000015,99.999954,75.589424,71.953224,67.38113,318.11188,200.0,63.62238,114.547516,0.55960065,54.789463,1.216239,31.971111,73.04308,6.686743,5.1182632,6.7223096,4.69866,4.1549253,3.9513505,19.538435,0.011643791,0.0035747516,0.006098419,2.9696174,2.503045,72.84552,67.78839,71.93054,74.705696,76.34261
367,--,200.0,2.75142,0.696261,0.30893,55.5071,2.91814,0.463944,70.2194,2.50562,0.44947,64.1592,1.07063,0.807297,2.647616,343.3687,46.395554,97.85194,1.0,2.5056477,346.8393,69.468,92.89864,2.1170588,328.6571,30.892996,4.3233232,2.0227747,340.35132,99.99992,9.246929,1.457993,337.3092,2845.192,1.0706282,344.1683,2843.654,4.323324,97.85134,0.671533,0.034015533,0.111464456,0.18298703,0.13356717,0.76542264,0.10101017,0.0,0.9467804,0.029653173,0.023566447,0.0,0.19884801,0.7459566,0.0551954,0.0,58.22405,86.9549,100.00001,100.00001,100.00002,46.657013,49.185825,68.42248,77.73466,70.472565,336.47696,200.0,67.295395,114.92697,0.5859293,41.595913,1.5012714,35.019623,66.837875,6.003945,4.7104363,9.768931,8.880617,3.7253406,3.0845373,5.8522334,0.025971698,0.005840995,0.013221018,2.892698,2.6945486,67.09421,68.35915,70.568504,72.58778,73.70615
368,--,200.0,2.03625,0.958628,0.470471,67.8029,3.37159,0.723642,74.5453,2.20984,0.457697,66.1359,1.48228,1.24529,2.4151936,347.69443,72.366714,117.8912,1.0,2.2099288,349.35233,75.857315,111.831635,2.8229914,340.95294,47.047012,3.142889,2.751893,343.2665,99.999954,9.171672,1.8670069,339.2859,2870.4163,1.482281,345.4597,2871.0684,3.14289,117.89104,0.5628423,0.00405735,0.072846636,0.3602537,0.13542077,0.72535944,0.1392198,0.0,0.94980377,0.0029429556,0.047253262,0.0,0.186585,0.6999532,0.113461785,0.0,76.46239,90.79543,100.0,100.0,100.00001,73.69087,65.21003,64.141235,76.76871,77.79661,339.087,200.0,67.8174,115.26727,0.5883967,40.724514,1.4735707,34.353466,67.59148,5.9773865,7.563938,10.769567,4.5413437,3.5936644,3.410309,6.974122,0.024411583,0.008764373,0.012537712,3.3353057,2.1686902,69.98643,71.062904,72.739624,74.856606,76.32924
369,--,200.0,2.32717,0.979577,0.500113,63.125,3.67343,0.594613,60.2469,2.60293,0.429115,55.653,1.06796,1.13798,2.7806644,333.3961,59.463272,122.261734,1.0,2.6029902,341.31213,73.38867,117.383286,3.034424,336.27518,50.01099,3.3554041,2.962082,331.95428,99.99996,8.12153,1.4719133,328.803,2788.1714,1.0679538,339.4095,2782.6443,3.3554087,122.26119,0.66602755,0.002370994,0.04540561,0.2861958,0.14886154,0.7701158,0.081022695,0.0,0.9606308,0.0014379072,0.037931345,0.0,0.20138416,0.7554707,0.04314515,0.0,89.19258,100.0,100.0,100.0,100.0,57.520725,54.52134,54.516617,61.152878,75.00367,331.03302,200.0,66.206604,115.116936,0.57517356,46.878696,1.5019608,41.207596,62.06824,5.4550805,11.456651,5.556207,3.7551274,3.3995063,3.1635218,5.7525306,0.022454241,0.0075923055,0.011892089,3.6375132,2.502877,58.576576,60.10767,62.31415,65.06421,68.138084
370,--,200.0,3.96348,0.631434,0.260335,63.8001,2.5655,0.686296,73.1128,1.15913,0.420856,50.3826,2.39287,0.891608,1.4080129,346.2592,68.6395,94.41651,1.0,1.1593106,339.14926,62.446537,83.69815,1.250057,336.9503,26.033321,6.992345,1.0337474,329.28564,99.999985,17.659946,2.7999284,323.5326,2767.3655,2.3928578,337.8554,2758.7852,6.992356,94.415596,0.5988595,0.03513483,0.121127285,0.24487837,0.12024016,0.73870504,0.14105478,0.0,0.91235435,0.03823352,0.049412157,0.0,0.17389347,0.6523424,0.17376414,0.0,50.54268,77.91525,98.04099,100.0,100.0,96.1758,75.81778,85.897675,79.63559,66.34528,309.86453,200.0,61.972908,114.43667,0.5406222,64.348274,1.4115087,35.909718,71.580284,6.7102437,4.1024523,7.6353106,13.947086,4.2504683,3.9296074,11.623498,0.010044526,0.002759545,0.0052335146,2.5684474,3.5439653,57.693005,58.590874,61.564323,63.926582,66.07085
371,--,200.0,3.2295,0.63961,0.828615,61.5147,2.06704,0.744125,64.5536,2.32372,0.439265,67.4485,1.6747,0.966063,2.4245036,337.7035,74.41284,70.18207,1.0,2.3237293,349.65274,81.61581,65.439415,2.3749285,334.6647,82.86149,7.309245,2.2448537,343.4865,99.99992,12.048271,2.0442176,340.5985,2803.6953,1.6747005,345.79504,2805.009,7.309245,70.182045,0.6811683,0.040155668,0.118399784,0.16027625,0.10257101,0.75314337,0.1442856,0.0,0.8893979,0.035978828,0.07462326,0.0,0.19460848,0.7300525,0.07533905,0.0,76.37253,94.66663,100.00001,100.0,100.000015,55.62479,56.60829,70.08483,85.8674,82.35437,338.37897,200.0,67.6758,115.08406,0.5881041,42.323982,1.7529651,30.869572,72.617744,6.9082317,7.5505004,12.589606,7.033321,3.958186,3.3960812,5.6608286,0.026239797,0.007296969,0.012060392,2.0435653,3.28281,69.586586,71.570045,73.55937,75.4862,76.55129
372,--,200.0,3.32053,0.750719,0.529275,79.9573,2.00324,0.432142,50.4708,2.88708,0.4511,82.0213,2.6502,1.16505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373,--,200.0,1.82644,0.987792,0.261561,71.3744,3.02094,0.724499,51.2347,2.23001,0.438218,58.7749,1.72417,1.00669,2.3887334,324.38422,72.45147,100.30302,1.0,2.2300537,342.49487,68.15161,95.92384,2.3030324,344.52454,26.155975,2.3973877,2.2449293,334.53265,99.999985,6.7189245,2.1252563,331.9249,2815.0205,1.7241677,340.03113,2812.3477,2.3973904,100.302826,0.5481137,0.001990042,0.05753425,0.39236203,0.13692668,0.7705102,0.092563145,0.0,0.96155095,8.53188E-4,0.03759588,0.0,0.20208363,0.7580947,0.03982165,0.0,78.98945,100.0,100.0,100.0,100.0,44.537617,42.924667,45.835495,57.280197,69.44285,319.56885,200.0,63.913773,114.814545,0.5568227,48.234074,1.5367244,47.959312,52.28718,4.388899,7.835217,5.103234,3.3071754,2.9589744,2.7204154,5.292816,0.018773329,0.005428518,0.009055437,2.9986444,1.778578,60.12555,62.5689,64.54694,66.868805,69.39381
374,--,200.0,2.8716,0.795592,0.983631,70.7568,2.82328,0.640656,83.129,2.45197,0.444412,82.4532,2.52726,1.12656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375,--,200.0,3.57648,0.615906,0.755676,72.5886,2.56825,0.718699,81.0904,1.21304,0.437165,66.5194,2.77668,1.10248,1.4958043,354.23718,71.87915,100.59975,1.0,1.2133138,350.42584,71.9203,92.79114,1.5131559,345.73862,75.56757,9.849633,1.3374951,345.35825,99.99999,17.652216,3.1417942,339.6694,2798.0146,2.7766807,346.1191,2799.554,9.849633,100.599625,0.5113573,0.035424754,0.18852529,0.26469266,0.105213486,0.6433671,0.25141943,0.0,0.7904927,0.035392758,0.17411451,0.0,0.16035947,0.6015711,0.23806943,0.0,73.96254,83.96619,89.028046,100.00006,100.0,81.89273,72.1026,78.963104,79.72496,76.3765,323.2202,200.0,64.64404,114.635544,0.56392574,51.465534,1.6111369,30.587854,74.04409,6.632457,6.5746536,8.553612,9.741995,4.4587164,3.8194823,8.741589,0.01360335,0.0042189276,0.006810817,2.5863762,2.8702955,72.41977,73.00918,74.76153,76.35421,77.60653
376,--,200.0,2.81025,0.999273,0.614776,77.6445,3.5869,0.987615,82.0247,2.47826,0.480213,59.7569,2.93334,1.19916,2.7026916,355.17426,98.76371,133.07056,1.0,2.4783359,347.55457,79.539444,117.946594,3.1333566,350.79474,61.477154,5.946004,2.9718869,339.81216,99.999954,20.970999,3.3473048,332.9069,2960.65,2.9333365,343.79416,2957.6824,5.946012,133.07114,0.5230438,4.629885E-4,0.052179914,0.4243133,0.14135301,0.73803455,0.12061246,0.0,0.9154524,4.7816684E-5,0.08449976,0.0,0.17090562,0.6411338,0.18796061,0.0,91.27123,100.0,100.00004,100.000015,100.00001,100.0,100.00005,100.0,75.6857,81.43045,339.2655,200.0,67.8531,115.339226,0.588446,41.17551,1.24076,36.110615,67.83106,5.8191624,11.796338,5.231992,4.220302,3.94739,3.893128,16.000381,0.02586554,0.009260962,0.013357478,3.550352,3.3388684,71.420654,66.81261,65.29875,71.20916,74.44123
377,--,200.0,2.00068,0.709164,0.761749,52.5468,1.85263,0.391698,73.2331,1.13808,0.451786,71.9623,1.76872,0.888153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378,--,200.0,2.87752,0.8684,0.820481,59.7217,1.85559,0.945122,53.3547,1.94834,0.43853,72.1492,1.55595,0.848425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379,--,200.0,2.33344,0.766489,0.33255,71.2088,3.55343,0.513089,58.9136,1.47033,0.417285,69.9291,1.2473,0.873579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380,--,200.0,2.23104,0.864119,0.314821,61.8258,2.24634,0.82774,70.9763,1.69719,0.448948,72.1499,2.29736,1.27105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381,--,200.0,2.27511,0.964485,0.872384,69.3823,2.45746,0.266408,77.0123,1.89385,0.414537,74.9517,2.68208,0.919926,2.0614016,350.1622,26.64096,82.370514,1.0,1.8939016,354.2352,84.10868,84.677185,1.8021284,342.53235,87.23827,4.899811,1.7422018,349.65875,66.45427,2.6085687,3.016409,348.10168,2704.0435,2.6820827,350.16,2708.535,4.8998117,82.37071,0.83696026,0.0061601475,0.1568796,0.0,0.10595132,0.6740687,0.21997999,0.0,0.8506959,0.0022489724,0.14705509,0.0,0.1990508,0.74671733,0.054231852,0.0,82.57751,95.24462,96.41631,85.80015,66.71504,48.51489,68.779305,82.835846,88.59711,85.73579,343.80252,200.0,68.760506,115.00687,0.5980533,39.939945,1.9665545,22.721779,85.06593,9.180964,8.607804,12.199955,12.126322,8.284253,4.5360703,-1.3725628,0.026379531,0.0064976653,0.013296085,2.4349663,1.9809003,76.64521,77.993324,79.43693,80.59316,81.28311
382,--,200.0,3.42922,0.846394,0.939419,59.3734,2.37843,0.925066,81.208,2.24727,0.47353,81.9982,1.08853,0.931759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383,--,200.0,2.61078,0.894156,0.964243,82.8635,3.84905,0.80043,76.1123,2.7553,0.453571,66.1556,1.69133,1.08108,2.9519844,349.2617,80.04502,134.17334,1.0,2.7553718,351.93372,63.54663,125.46454,3.154927,356.01346,96.424385,9.585698,2.9787297,344.09247,99.999985,18.285807,2.068802,339.3056,2855.9675,1.691331,346.65814,2857.5798,9.585696,134.17325,0.5745431,0.0073421723,0.07117748,0.3469372,0.14718749,0.7487519,0.10406061,0.0,0.83038473,0.007057091,0.16255818,0.0,0.18739326,0.7029854,0.10962132,0.0,100.00001,100.0,100.0,100.00001,100.00001,80.89708,67.99942,60.74745,59.025726,64.8321,336.32062,200.0,67.26412,115.29391,0.5834078,34.17432,1.1551428,44.859978,56.95978,4.1264853,6.0617423,3.9981558,3.591517,3.4766264,3.511699,9.618942,0.028204337,0.0088045765,0.013980835,3.8057501,3.421397,70.945625,72.25002,74.33303,76.50466,78.89579
384,--,200.0,3.84505,0.607254,0.305647,84.5043,3.30439,0.600455,76.1546,2.56721,0.427486,66.7017,1.82911,1.15561,2.7384953,349.30414,60.046616,113.41624,1.0,2.5672596,349.34644,79.72844,108.21783,3.1163807,357.65433,30.564682,8.960313,2.9666884,343.32922,99.999954,14.143652,2.1916163,339.8517,2763.8926,1.8291107,345.5223,2764.8513,8.960314,113.41612,0.7340151,0.04512626,0.09232741,0.12853125,0.13636266,0.7377174,0.12591995,0.0,0.90243524,0.041903555,0.055661213,0.0,0.19177523,0.71942383,0.08880092,0.0,72.82553,93.2057,100.00001,100.0,100.00001,69.593216,68.62246,76.92784,85.08678,81.1322,349.0157,200.0,69.80313,115.508965,0.6044028,38.153862,1.420638,27.905626,77.96308,7.589509,7.1874747,12.4001465,9.325294,5.0201087,3.9844005,6.1055284,0.029610096,0.010245557,0.016775059,3.2594314,4.1895533,70.31495,71.28867,73.16273,74.956276,76.28509
385,--,200.0,3.60621,0.733988,0.682828,75.0891,2.34469,0.30715,52.4649,1.81668,0.45184,74.9687,2.83534,1.04589,1.974133,325.6151,30.714825,76.95099,1.0,1.8167238,352.47342,79.17475,79.12073,2.0128934,348.2391,68.28281,8.976259,1.9000481,348.8729,64.29072,6.840001,3.1977167,348.11868,2833.573,2.8353457,348.28964,2840.4446,8.976258,76.95136,0.833942,0.0313183,0.13473971,0.0,0.10543008,0.69360745,0.20096244,0.0,0.8465515,0.022027187,0.13142136,0.0,0.20589834,0.77240515,0.021696484,0.0,75.62893,85.28917,86.263374,78.11255,64.29036,39.879055,60.172615,74.7068,81.14265,80.32728,338.5297,200.0,67.70594,114.96968,0.5895533,41.615223,1.9432983,27.60836,77.83714,7.1497602,7.128043,9.036137,8.798037,6.352701,4.1251335,-1.215372,0.022937078,0.0064919945,0.010880668,2.324727,3.395526,74.4032,77.1587,78.41747,79.23257,79.593
